addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 100, 100, 100, 100.0, 0.0, 10000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100, 100, 100, 100.0, 0.0, 10000.0
0, 0, 1, 76, 76, 76, 76.0, 0.0, 5776.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 1, 76, 76, 76, 76.0, 0.0, 5776.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
